day,left_side,right_side,price_l,price_r,ratio,euclidian,correl_t1,correl_t2,correl_t3,beta_t1,interc_t1,pvalue_t1,half_t1,sprd_last_t1,sprd_mean_t1,sprd_sd_t1,beta_t2,interc_t2,pvalue_t2,half_t2,sprd_last_t2,sprd_mean_t2,sprd_sd_t2,beta_t3,interc_t3,pvalue_t3,half_t3,sprd_last_t3,sprd_mean_t3,sprd_sd_t3,econ_rel,MCap_Classe,Setor,Subsetor,Segmento,Diffs
2020-01-06,ROMI3,YDUQ3,11.663528,45.067673,3.8639829218054778,6.59000113562399,0.8368718064586911,0.5871916096849208,0.8518597316625527,0.24603546555395933,0.36492947108239415,0.3798467903424817,45.460286564300596,0.21035262092900422,-1.1359332528423916e-16,0.9171250623545012,0.10077537252828038,5.972143656809657,0.6757595466654696,22.01790208012531,1.1496728076326186,-4.045028201282719e-17,0.673963837508665,0.20064427639670898,1.7970781582640296,0.45705225823604423,8.227445475604306,0.823879203767471,5.833007687972014e-19,0.4619846027631949,0,Diff,Diff,Diff,Diff,4
2020-01-07,ROMI3,YDUQ3,11.511786,44.227177,3.8419040277503416,6.5941860481320616,0.8384573660898063,0.5994421181240448,0.851051964706846,0.24576034478095463,0.37751427351788663,0.37948773589255436,45.26231777957026,0.2649854582738057,1.2712953519761206e-16,0.9161356331308373,0.10451765192642004,5.84406375372299,0.6448064653425712,23.81326710595531,1.0452015549028406,3.279494731334154e-17,0.680134083622122,0.20363739448877122,1.6997113999995244,0.4227509239836922,9.217689702574987,0.8057675101267645,-1.0247878934332987e-17,0.473266676633645,0,Diff,Diff,Diff,Diff,4
2020-01-08,ROMI3,YDUQ3,11.932529,43.966335,3.6845780974008107,6.613124602472133,0.8402899308020604,0.6147001322284539,0.8486628841439501,0.24622017385221728,0.36880867679633816,0.37298336346821204,44.089315366957344,0.7383216758588349,-7.598002088604617e-17,0.9162853239387038,0.10970523242358249,5.663931995013329,0.7275733186917398,23.82333116149989,1.4452600049985815,7.539108226595204e-18,0.690171707575149,0.20910046471220334,1.5168312069281888,0.6218612906425027,7.862264953980885,1.2223167128794012,-1.0154637547499234e-17,0.4944265231288933,0,Diff,Diff,Diff,Diff,4
2020-01-09,ROMI3,YDUQ3,11.904939,44.352768,3.725577090315204,6.627434932339476,0.8422143495738191,0.6352652375346248,0.8455782634399133,0.24637927714336605,0.36964405590546284,0.3724763540085665,44.06375001700955,0.6076920249471174,-7.10260843195254e-17,0.9155139978367406,0.11538254003587363,5.460637489308523,0.6683882925828015,24.788683451821107,1.3267664812296638,-2.0905152608996503e-17,0.6927832207597673,0.21321146223557214,1.3801739961736252,0.5983585865728188,8.82408489011607,1.068246484351282,-2.7590776885411116e-17,0.513855273989808,0,Diff,Diff,Diff,Diff,4
2020-01-10,ROMI3,YDUQ3,12.263604,44.545986,3.6323731588201964,6.3926802684988635,0.844155179938646,0.6550057733584563,0.8377516297877147,0.24703866413550607,0.3554607725314628,0.37769979232184847,43.136605681724504,0.9035623534295837,-3.981754162496465e-17,0.9160774431402268,0.12198980129754773,5.225103429564369,0.7759055142540724,22.479547112014977,1.6043445896922877,-3.2352592826967452e-18,0.6998226668196188,0.21899881764193904,1.175942496286631,0.7043680847466343,8.715140412186356,1.3321432390189978,6.85649453879833e-18,0.5477036686908471,0,Diff,Diff,Diff,Diff,4
2020-01-13,ROMI3,YDUQ3,12.732628,46.082054,3.6192099541430096,5.413478763161292,0.8468328267527081,0.6757514292754233,0.8350415492878205,0.24788246553601148,0.33605617123248943,0.35218852295644576,45.192508886317185,0.9736386662838876,1.0779788520154376e-16,0.9165900972565402,0.12994252159852843,4.942279377777727,0.8028339217311768,22.663617836316988,1.8023303250227174,-7.025109660663276e-17,0.7119761565489878,0.22823634394884004,0.8269855913081083,0.744177086030747,9.482627626931475,1.3880428820788686,-7.858297346174937e-18,0.5840952938140314,0,Diff,Diff,Diff,Diff,4
2020-01-14,ROMI3,YDUQ3,12.787808,47.048134,3.679139849456607,5.299031834249766,0.8504184732313084,0.6997627093118473,0.8380589167762381,0.24828859351923377,0.3314450826714771,0.32258423131266933,46.59002762354008,0.7748478987640782,1.750335987260598e-18,0.9142566674055873,0.13802228668895186,4.6504375339967465,0.6488053792836429,26.191622982268946,1.6436794268750252,-1.6942176828127488e-16,0.7170745172889079,0.23621064364330324,0.5268684200054481,0.6671140371746445,10.83163456653776,1.1476695656381741,-4.214077004016659e-17,0.6068662616353141,0,Diff,Diff,Diff,Diff,4
2020-01-15,ROMI3,YDUQ3,12.408451,46.632717,3.758141689079483,5.1334879996697325,0.8536171453117183,0.7249276496242196,0.8411919923466001,0.2481153662840326,0.3446791191906132,0.30809992803907066,46.9243595939169,0.4934782215347553,-3.0338145190489384e-17,0.9102885441091265,0.14540203974118476,4.3773312295380356,0.38855304829461457,32.175618930682376,1.250627599988539,1.3379922170209113e-17,0.7097718756659626,0.24144683033953096,0.32850053469634843,0.579922727877617,12.062403708415504,0.8206287555332881,1.4162932979178144e-17,0.6185596366760471,0,Diff,Diff,Diff,Diff,4
2020-01-16,ROMI3,YDUQ3,12.380858,46.854919,3.784464614649486,5.017274422615903,0.8567495544996994,0.751770387878543,0.8446431277920278,0.2478403355365164,0.3608211988834517,0.27141573080343157,48.763531357269386,0.4074979546202473,4.695896449469217e-17,0.9061505570222389,0.15250685442086032,4.110047976165274,0.3256841582747977,30.755048681170454,1.1251137130005218,-4.388850394221322e-19,0.6944857506865176,0.24631756996275359,0.13969580460711095,0.5628277209398646,12.514892168912528,0.6999724065112373,-2.7842311789427754e-18,0.6270338550921026,0,Diff,Diff,Diff,Diff,4
2020-01-17,ROMI3,YDUQ3,12.49122,48.304039,3.867039328424285,5.0431070019289495,0.8606264448046665,0.7766564149314142,0.8507188938089495,0.2472378572311863,0.387429259389931,0.24639798222384257,49.52507497323559,0.1612036426384123,-1.3388487367371747e-16,0.9000548954143448,0.15830658544720985,3.888907160182983,0.09555316212833756,37.642390419068605,0.9554653624181576,-1.1928652510206916e-16,0.677842543290011,0.24977573357307944,0.00402191821375931,0.5694875789122182,13.873637765185636,0.42202130601860255,5.301206522367874e-18,0.6301374719882392,0,Diff,Diff,Diff,Diff,4
2020-01-20,ROMI3,YDUQ3,12.553296,50.236202,4.001833622022455,4.924595393702915,0.8646673112780182,0.8067434426320562,0.8585295001353476,0.24591424048595395,0.4360956407800574,0.30089820592505945,45.99295888337786,-0.2365971005090171,-9.111548321394381e-17,0.8931348293635654,0.16414333048251437,3.6603593615489816,0.2871117401531396,26.524284714254332,0.646999131378668,-1.5679124665268773e-16,0.6484758711057467,0.24816502540415533,0.08132887022381932,0.574442203241785,13.923067962954667,0.005098784237901017,1.3828066973810629e-17,0.626468455822274,0,Diff,Diff,Diff,Diff,4
2020-01-21,ROMI3,YDUQ3,12.760219,49.724178,3.896812272579335,4.908147502053633,0.8684507577338381,0.8238790767574058,0.8646247311014091,0.24539242230179148,0.4591084752907932,0.20672267821961052,50.52027705709354,0.09917403832375647,8.124723767030662e-17,0.8884156735640677,0.16917854181972133,3.468960481482937,0.2596158838667121,25.0877029964548,0.878994591292791,1.182587014425529e-16,0.6396187062959312,0.2507775521215205,-0.022214145258238376,0.548759995905996,13.326919844624296,0.31272550516347314,1.5216235389747812e-17,0.6281868072256367,0,Diff,Diff,Diff,Diff,4
2020-01-22,ROMI3,YDUQ3,12.829193,49.270123,3.840469388838409,4.512925483241513,0.8731772196002475,0.8400506556467171,0.8680357144238096,0.2452539406115911,0.47240827437145005,0.24377150226104316,46.696661999876895,0.2730929054607646,9.611343838866748e-17,0.8801334327053016,0.17440275284118537,3.2694571565065154,0.4396018047376007,20.870327241507177,0.9668907594696793,1.8200718709948662e-17,0.6289982843520147,0.2541247608364316,-0.1543970779763898,0.5615280718966521,13.094221408778935,0.4628318542198229,-1.2581082009521794e-17,0.6318886816039078,0,Diff,Diff,Diff,Diff,4
2020-01-23,ROMI3,YDUQ3,12.725732,50.22654,3.9468487942383192,4.4796356380653855,0.8770349592452011,0.8504862733295813,0.8719217588319502,0.24457097824602694,0.5008681571740681,0.2921105403634937,43.83951512560558,-0.05909017888727053,-6.082070611035384e-17,0.8739516487317456,0.17787617350833204,3.137096107419631,0.3486079403508666,21.512044765297496,0.6545311488171894,-9.35015953551499e-18,0.6254686611036875,0.25398958908458424,-0.14213907690643435,0.5388479279009182,13.379578515577983,0.11085282116600417,-6.632200214365391e-18,0.6313829595975919,0,Diff,Diff,Diff,Diff,4
2020-01-24,ROMI3,YDUQ3,12.787808,50.265182,3.930711346307358,4.468868244488548,0.8800918850065573,0.8600977796243605,0.8755174090437063,0.24393614200046865,0.5266559407742277,0.27001109147348434,44.38983351584466,-3.425148056302868e-4,1.5192732692444965e-16,0.8700991844028904,0.18131661337710372,3.005422984838238,0.42043571748671693,20.17105453574824,0.6684724441380046,-8.971122456014058e-18,0.621775240822267,0.2555806722562136,-0.20895571647282926,0.5139133763675424,13.353539366166297,0.14995470983190634,5.3228363557089597e-17,0.6316867692982717,0,Diff,Diff,Diff,Diff,4
2020-01-27,ROMI3,YDUQ3,12.367065,49.115547,3.9714796518009727,4.448333654587312,0.8827003867274205,0.8654068224431717,0.8756003658837666,0.2431081063507865,0.5587608817275069,0.2582274464167138,44.49287738129859,-0.13208350528055995,1.6502587057293238e-17,0.8654898990757929,0.18323088540462085,2.932496604100257,0.2812197047067363,24.11905281158872,0.43508323195747,-9.675420187260641e-17,0.6210577452663812,0.2571526286038407,-0.2806834124853597,0.5510967496349459,13.297385139424481,0.017556396119880514,-7.157638468469757e-17,0.6310100271588135,0,Diff,Diff,Diff,Diff,4
2020-01-28,ROMI3,YDUQ3,12.360168,50.458397,4.082339091183874,4.389124376991132,0.8852051259992354,0.8742423572202475,0.8734733721759361,0.24176644031487388,0.6067434516024925,0.2575919106371667,44.02956921974872,-0.4457224782872037,-5.771251532227239e-17,0.8607839434603609,0.1852626604114705,2.84738699162358,0.19761013444471676,24.160080875831085,0.16472414005825367,-1.6278645098566358e-17,0.6115402472837922,0.25472573744389937,-0.18113326954193432,0.5632522689808702,13.265236023823524,-0.31175111652010223,3.24013819247293e-17,0.6326899887229003,0,Diff,Diff,Diff,Diff,4
2020-01-29,ROMI3,YDUQ3,12.367065,50.081631,4.049597135617869,4.3614485291468945,0.8878854864973623,0.8829579240464819,0.870973001942775,0.2406851165532991,0.6470801055477945,0.26874305721112185,42.74064047104342,-0.3339182999621124,-8.126767488125797e-17,0.8552895912272859,0.18734228583490195,2.7598907413695875,0.32477575594677277,21.221290888550403,0.22476702875032278,3.079112485815383e-17,0.6004119809475844,0.2554683072349706,-0.22265168245825262,0.5949537464783443,13.463937560322766,-0.20455281267817182,-3.341727936034822e-17,0.6324321347965297,0,Diff,Diff,Diff,Diff,4
2020-01-30,ROMI3,YDUQ3,12.001502,50.516365,4.20917023552552,4.364910725537832,0.8894626896742476,0.886968718684424,0.8619786138403706,0.23891845852487995,0.7075513095426533,0.2702503733977948,42.37739071440863,-0.7753413656228496,-1.4613679190367268e-16,0.8521410299655515,0.18753374459838587,2.7449693920380702,0.3076062761344087,20.288376775044245,-0.2169904839869144,-5.865707225494176e-17,0.5971000832393034,0.2502053131261243,-0.0019153471678105365,0.697019882554156,12.773879841914392,-0.6360455756507737,-1.4343994741983224e-18,0.6392585670087173,0,Diff,Diff,Diff,Diff,4
2020-01-31,ROMI3,YDUQ3,11.387633,50.922119,4.471703557710369,4.458756168312057,0.8899999859825415,0.8872368696211923,0.8431806310207565,0.23628704038139003,0.7947690306938966,0.33093064345373324,39.251790276986284,-1.4393728191528483,-3.7831716925840195e-17,0.8511384480816903,0.1856794472420681,2.8034868385648615,0.3428675457015897,18.299316366384478,-0.8710447468796771,-1.5679298137616372e-17,0.5995940095465403,0.23984481381902706,0.4350113337159982,0.9035191989405787,11.4314989326805,-1.2607844845413405,6.40546643504436e-18,0.6654829527896235,0,Diff,Diff,Diff,Diff,4
2020-02-03,ROMI3,YDUQ3,11.760092,53.008854,4.5075203493306,5.084471333136442,0.8911346458419696,0.8886016364797619,0.8220910368763956,0.23352746771037394,0.8868220880306168,0.3994109211867254,37.36118122364696,-1.5057535288795378,6.419344222852175e-17,0.8493302034057233,0.18380960142815997,2.8623272154508554,0.3006332814161068,19.3937761551595,-0.8457715413543806,3.5243509499682804e-17,0.6009609749446068,0.2289511141093648,0.8926620077588849,0.9187953111012934,12.820766414634177,-1.269006188719541,-1.5720931501039814e-17,0.6917909532825588,0,Diff,Diff,Diff,Diff,4
2020-02-04,ROMI3,YDUQ3,12.229117,54.680172,4.471309907330186,5.790922609691942,0.8922589946000734,0.8927914227636342,0.8051476886888635,0.23078892566343798,0.9777497638431105,0.3835024237399711,38.217524766801155,-1.3682109148151096,2.3913163116340287e-18,0.8489274587774314,0.1828269168431001,2.886933621964494,0.28207434341259846,19.52739834397088,-0.6548238811749058,4.636135225721816e-17,0.5974588064482312,0.21929425222060203,1.3009773065896326,0.8885937563928675,14.999018086210564,-1.0629077366235284,-2.7465009433402798e-17,0.7095472480588808,0,Diff,Diff,Diff,Diff,4
2020-02-05,ROMI3,YDUQ3,12.498116,53.617481,4.2900450755937936,5.776949030644434,0.8942139251699468,0.8979993721685121,0.7980197078016842,0.22903641135587852,1.038261655105187,0.3266491366512821,39.03718077080203,-0.8205010892871825,-4.3077303876759563e-17,0.8458622972540883,0.18308753745103915,2.8681186251158817,0.2428575458957175,19.20402882202619,-0.18669518573376698,5.793629465067341e-17,0.592172830565082,0.21739821454055425,1.3704031897428082,0.7535076461503437,16.725877263706103,-0.5286318273048951,2.4571273835038986e-17,0.7126284913905113,0,Diff,Diff,Diff,Diff,4
2020-02-06,ROMI3,YDUQ3,12.298091,51.839893000000004,4.215279672267835,5.770757439868532,0.8958357476505872,0.901956101514785,0.7874004240886605,0.22782416496684504,1.0808416677655233,0.30589926892538555,39.36896152565965,-0.5931310024611193,-1.4389531233227615e-18,0.8435697878701867,0.18371254160408518,2.837144171554363,0.23117143410499397,18.881925775714436,-0.0626916710681891,-4.0916326316670083e-17,0.5880737107379499,0.21561767893997397,1.4441770695193634,0.6930043735908177,17.615422006488895,-0.32368347467596226,-3.5502742239124084e-17,0.7141806069218875,0,Diff,Diff,Diff,Diff,4
2020-02-07,ROMI3,YDUQ3,12.13945,51.009064,4.201925457907896,5.765978030303984,0.8971682250754512,0.9053076999649309,0.7767798420780722,0.22669681699223126,1.1206861369210734,0.3183144426722587,38.8246562302435,-0.5448285834740808,-3.6623915705691345e-17,0.8414167535640193,0.1843226908833135,2.8067324624735273,0.21853315799839726,18.604596580558447,-0.06941039839267985,-5.411253042875153e-17,0.5841257723627727,0.21682570986656033,1.3773436368849195,0.666889182869849,17.84935235329863,-0.2979701483137225,-1.2845627339608257e-17,0.7144913605802488,0,Diff,Diff,Diff,Diff,4
2020-02-10,ROMI3,YDUQ3,11.773888,50.381115,4.279055058108248,5.764031528508657,0.8977715572973433,0.9077121286130315,0.766524355067199,0.22537450100108983,1.1656710299030915,0.3016323594740612,40.01524565102516,-0.7464016829066166,3.303650755737131e-17,0.8407224668239499,0.18448259016078594,2.7918056540681477,0.18048299617223099,18.589182557162992,-0.31235624445657195,3.2807957739411366e-18,0.5807275299292717,0.21856628753713447,1.2783766727811867,0.7796236253523493,17.471604115016028,-0.5161019403126188,1.0061396160665481e-16,0.7161110686132351,0,Diff,Diff,Diff,Diff,4
2020-02-11,ROMI3,YDUQ3,12.104964,51.202278,4.229857932662997,5.755101989492996,0.8990406168050902,0.9113631838608133,0.754435919009155,0.22410754918950954,1.210972929218708,0.29048477113239457,40.021078520452114,-0.5808259647186504,-4.965125532940817e-17,0.8376617619614602,0.18531948055488756,2.750375927193041,0.21781536468205717,17.692829353943246,-0.13419148937998682,2.9650869433350823e-17,0.5746901342278414,0.21546066973818084,1.4175150377561034,0.7653470304556295,19.555940555404433,-0.34462814775661993,-2.0816681711721685e-17,0.7177944571300886,0,Diff,Diff,Diff,Diff,4
